machine_id,rows
2924160186,72549
6648751,72549
2899005950,72538
903652,72526
336036868,72514
336033796,72503
317302981,72489
400468848,72488
294940454,72456
6285257156,72432
4302770949,72423
587055228,72407
36400624,72403
4091812938,72380
659824137,72369
4134153688,72355
294871455,72355
38643402,72342
1697439,72339
182164156,72335
38727495,72327
351619550,72312
272887063,72312
3828981,72290
317477875,72273
6565024,72268
449615529,72260
3631262430,72256
451268260,72244
38646813,72235
6640654,72214
3813488043,72189
317497345,72183
30788561,72179
2023223273,72165
1515366863,72158
38675123,72156
317808271,72153
317807864,72138
6567482,72096
3216391097,72086
2499567702,72072
346896881,72059
8055702,72040
294895301,72035
3338285984,72033
3337943308,72031
257333322,72030
8060827,72019
1270179,72000
3895046931,71998
1093743,71994
1443381258,71990
1335885,71975
257333177,71972
416495504,71951
5465274759,71939
1272174,71919
257337061,71906
257500429,71874
3938705269,71868
1436690428,71864
4303139237,71838
1093742,71833
4081219342,71826
257501783,71819
336052099,71811
2790385832,71796
85353085,71783
2198823952,71776
294869801,71772
204233281,71771
16917164,71754
3631068861,71754
1340598,71726
904011,71690
346908964,71679
336074127,71679
711243,71677
336047522,71650
336036879,71649
1270721,71626
257406599,71622
38742685,71619
336071721,71600
38698666,71599
2574290485,71587
539201380,71584
13010206,71570
1438508724,71556
430399632,71536
257405113,71524
351652722,71508
1436529951,71503
682982,71502
6568410,71495
696935762,71488
257496094,71479
2708061219,71476
67,71475
336025675,71463
336068547,71458
288806456,71450
3632672250,71434
32084682,71425
317808265,71394
431035547,71369
353718034,71367
705687,71359
30790395,71356
274858849,71279
336071720,71277
1343240,71238
3631267648,71230
67803142,71223
4239116911,71216
1390983185,71207
3894646983,71207
294847188,71196
3522423658,71187
2055189514,71170
38662459,71153
1336229729,71149
2978903478,71148
3832640,71143
185027523,71142
284006086,71141
431039573,71137
38698948,71118
4302211539,71116
4302010499,71075
616478886,71057
294978747,71052
336030257,71043
277452056,70967
13007409,70955
956371074,70920
410834444,70919
4302188935,70870
317275004,70862
4478882607,70848
32085388,70845
257408494,70839
347769642,70818
1335141,70772
660389,70740
305387626,70737
351607164,70731
336074062,70726
288802320,70691
6344084916,70690
38650911,70679
3718181567,70676
3337948963,70674
990597345,70642
1267879,70606
3829001,70600
257407761,70598
257338075,70593
2644251441,70574
257347056,70542
2433205173,70533
340153832,70528
1336105,70525
3863393958,70514
336062105,70464
640736354,70463
2274895763,70457
294934176,70446
3514428408,70442
6567452,70422
2197057358,70412
336055168,70404
1270414,70400
207915516,70394
1806789590,70378
400468857,70376
207882022,70323
317495599,70319
257340275,70312
32007936,70282
38683512,70281
84857886,70281
401934687,70272
5781535,70255
463420440,70237
6565058,70217
6641406,70179
595666,70175
2904175595,70165
17560892,70159
1332165,70150
520535573,70147
1093693,70129
30789401,70125
431038286,70115
501504299,70089
25639363,70087
3603509003,70055
336058677,70051
63609233,70048
564457402,70022
322055061,70020
1092771,70017
1436808502,70003
336051771,69972
38656471,69970
1390814016,69944
124610831,69943
1094232,69908
63636916,69901
38698971,69893
288815020,69887
6566544,69878
704586856,69876
38728454,69846
3371251595,69823
294823163,69812
317808290,69793
3996053284,69771
227419172,69764
400468876,69704
5477962215,69685
4802479630,69674
1339756,69666
2347628320,69649
1436298010,69638
2671641135,69637
717257,69627
3593970926,69624
257338198,69617
336025728,69580
4486474265,69578
2851863,69577
1315124,69575
564483506,69569
336025416,69564
294847089,69530
610492276,69528
317488580,69527
13010104,69527
56895550,69518
475652604,69494
274869113,69467
1270519,69447
3349480405,69442
336068340,69439
1338947,69430
305379535,69429
3894684008,69418
17504596,69354
257332336,69353
257410973,69343
38655780,69337
336037245,69303
903479,69277
284739134,69259
283823817,69257
317278314,69241
351598148,69236
3306364932,69225
4302160767,69208
60989871,69167
38671424,69158
257500364,69154
6,69136
400468352,69074
6565515,69026
3431767752,69025
317510395,69017
800513192,69005
4100238010,68977
711359,68976
906463,68950
7753124,68941
32056252,68919
431072922,68911
2990845763,68892
564442273,68891
367886063,68821
284756590,68812
1436346700,68812
1302490,68787
257329846,68784
336047523,68771
537747619,68756
1274163,68756
612981861,68750
317495530,68744
63672926,68700
3337968809,68693
336055284,68637
1093201,68636
854779389,68610
1226050258,68610
38676295,68603
63686381,68601
794070039,68597
46887796,68580
376381281,68540
3337876230,68523
257500739,68509
38692427,68428
257410070,68405
431038862,68373
7777797,68371
3597034674,68350
6566565,68341
38749333,68336
4039445026,68253
6566572,68249
431074280,68231
2347917475,68223
4304030489,68221
38660232,68210
1339449199,68186
3938738572,68170
305376437,68164
376381293,68161
38692359,68125
318350694,68086
38708762,68085
3502512890,68071
1437229074,68048
38667193,68023
38680698,67998
216968395,67983
317304982,67976
3671929386,67945
294823359,67916
336030154,67915
1437078090,67912
4302713401,67902
295003712,67897
1335759,67892
1437769629,67870
257410052,67870
1340546,67869
32054987,67863
6566416,67860
6301942525,67857
317484356,67855
621358359,67833
431039288,67812
336047495,67800
381129,67776
3337940322,67753
2094774208,67750
61712248,67725
2797029860,67699
4274169156,67632
337872643,67602
3829565,67586
3739340729,67575
288944767,67556
1390936667,67551
2850408,67529
3631173805,67482
563849022,67471
294771759,67470
6641551,67460
1429167285,67430
4054917242,67409
3631094036,67407
305387618,67404
1335750,67401
351594714,67372
38649757,67356
3938721550,67353
1390870425,67308
1093461,67305
1697694,67303
3337977400,67295
6564844,67283
988136,67281
704509922,67272
317806269,67261
765912,67247
3660277760,67222
1437073140,67193
227419854,67181
317302933,67119
257498613,67114
48706600,67096
1306111,67091
6641442,67079
30790419,67033
97965637,67020
3914806528,67015
431039291,67009
1095048,67000
2222731518,66987
336054684,66986
3931792768,66971
854762097,66915
82721578,66910
3470333257,66906
288786171,66877
38673500,66851
3337970143,66849
1273397,66842
336038648,66823
5780348,66804
351614547,66801
317808272,66800
38708349,66732
491518127,66715
8058564,66707
38643670,66603
38644182,66575
778601926,66570
38656470,66550
12946095,66535
317346363,66534
38676744,66491
1093345,66480
294771499,66471
431053015,66469
351598898,66453
5483858466,66449
3338239375,66443
30789460,66399
257338690,66348
6648741,66297
32084192,66268
4002037461,66255
6955737,66230
4302680998,66220
1340229,66210
449907210,66207
317497346,66187
4134004776,66180
336062621,66162
682383,66161
207836196,66108
1093204,66098
17504593,66067
359920780,66034
3231096491,66011
730190986,65998
38743113,65965
1437091934,65958
323143788,65946
6566729,65941
447590290,65932
372640603,65916
288806448,65908
1331706,65852
778495822,65765
1093335,65730
318402547,65727
288943790,65701
351662796,65678
82732363,65677
257340273,65674
2274741339,65610
410759800,65569
2159964912,65468
257503194,65441
4303292790,65431
82795435,65404
347828744,65361
317302987,65340
800612116,65325
2274817265,65322
1095214,65302
5773373,65273
257502343,65251
82754515,65227
1340414,65212
317495542,65175
336030291,65172
294855040,65171
711525,65102
38698972,65096
3240056505,65011
3996132249,64966
32007935,64964
257337514,64949
305376348,64940
4304861728,64920
214880781,64916
336030341,64915
1469802357,64902
3828835,64897
351619524,64843
3311874756,64830
32077372,64824
30789495,64782
765896,64782
317487898,64721
3829567,64716
16917446,64706
305375617,64698
3305896582,64639
3359095433,64589
317487773,64587
1340156,64564
1390865008,64555
4470022634,64548
3996144384,64498
336061653,64498
272283613,64496
4486103195,64438
995353236,64424
317486378,64417
336021538,64365
317497335,64359
4469331155,64353
317330958,64304
257503256,64211
294772043,64192
1270422,64183
318350720,64143
3631256022,64127
3311456331,64076
5782461,64068
1436374599,64063
5476776856,64060
336068225,64010
2096665762,63976
292354480,63973
277452057,63928
336055249,63806
1270512,63784
599623,63783
1475243429,63777
907532,63743
1319841006,63738
284738086,63737
3338243438,63706
3724679,63677
5782851,63670
32098170,63656
6289704471,63655
257338242,63648
332422674,63623
63639179,63593
1759410941,63570
1094234,63551
3337853973,63540
2852215,63538
1093248,63509
2903927854,63509
38670553,63492
32056129,63460
4489415458,63438
778602750,63397
38681076,63392
317484282,63377
294933861,63285
705685,63277
4820152351,63268
1978915660,63252
370147506,63248
384601507,63241
336021533,63203
351638036,63141
336028942,63128
38660285,63107
3454292678,63070
907850,63035
3631265322,63034
3682630441,63030
2851849,63029
30788025,62984
3338000908,62941
317486425,62892
257388748,62876
6498860,62870
3311399610,62844
38714006,62836
38678051,62770
329057905,62743
257410916,62711
276675886,62647
257498637,62556
155515727,62553
1094688,62525
2279459527,62480
336026163,62430
317808278,62417
942456165,62403
294964189,62397
1271008,62345
6296865278,62326
208018580,62252
567757,62180
1341768,62179
2850267,62145
84862091,62139
30790106,62024
3829166,62016
38643519,62002
2851491,61999
63704966,61908
4547272878,61891
1390834671,61887
38739689,61863
3453434877,61862
367886057,61854
567616,61808
3631183884,61803
6316827871,61746
2567993455,61729
6608637,61720
336022469,61609
612784598,61602
5774813,61588
3337873957,61573
3405134398,61531
38734900,61527
2790482718,61482
1436372991,61452
38646814,61409
1194277749,61383
305368998,61367
171325483,61321
38683247,61289
766862009,61274
710941,61254
797528700,61187
1437146685,61128
564437628,61122
359920779,61081
336036383,61066
257338244,61041
684678010,60996
38673926,60897
2586575798,60819
305387614,60794
30788570,60787
420125227,60656
38637390,60624
1437359316,60571
2343655971,60555
317486421,60528
7779487,60487
3338280002,60467
3571956488,60457
38713757,60438
5245565566,60364
4134814104,60327
294823164,60269
5476673928,60263
1272677,60254
400946306,60235
1340427,60200
3365986585,60069
318359909,60065
228693086,60062
5781241,60060
38750921,59990
30789452,59901
8055709,59734
105752052,59716
3250659235,59688
216969487,59658
3337972792,59657
257496095,59639
400468342,59631
257390331,59556
5783249,59507
5773368,59458
4088965171,59446
4990969039,59408
336030283,59381
38686555,59329
288963057,59296
1390803716,59280
288943803,59218
599765,59191
4304106162,59070
430388144,59032
3337817283,59013
294995492,58998
2274860040,58960
2433433753,58941
3454211177,58933
1807068,58854
1271117,58690
3625984940,58613
257338196,58580
97922775,58497
294847192,58478
30789453,58449
1390736743,58287
4469987630,58284
564504416,58149
420113876,58070
368745170,58004
491420737,57879
3630655861,57780
1390987356,57716
3337972745,57702
976178794,57661
1391018274,57639
1390856073,57588
1340445,57569
1332088,57567
924986561,57548
1270903,57469
549463692,57421
1390835522,57324
1390896856,57207
336052804,57206
902886,57069
967805088,57049
3925869700,57029
82723852,56996
2358222040,56821
1271014,56758
257500743,56410
1390856647,56356
2357789152,56311
227418948,56281
4156962711,56279
1391008303,56265
3338289673,56070
4027200724,56067
3631103057,56029
1267420,56011
16917776,55823
84900328,55754
16917741,55747
5290274741,55733
3231166369,55688
1390915544,55660
1095474,55653
4251492619,55621
797310502,55601
3896108135,55528
7777833,55217
38693395,55139
478320024,55132
207833377,55081
6567403,55066
988780,55059
7729330,55045
268223822,55019
2274709005,54911
2890638750,54853
225809525,54851
3641115797,54848
717307,54799
1391046536,54645
1340528,54569
277452054,54551
5788973,54463
4623331783,54413
336069335,54301
1339600,54108
32086648,53888
1391014532,53846
5793545,53831
32084206,53784
38646842,53749
6566788,53698
854713520,53604
3338287454,53583
1390853332,53518
1301919,53450
277453811,53257
348840977,53034
1391159347,53006
370137759,52857
907396,52827
1436700266,52817
30789910,52800
2055331513,52541
1390840508,52503
1436349652,52432
363428200,52344
376240418,52149
323124677,51982
6335261139,51870
38735208,51827
351613858,51824
2110696959,51670
3349179250,51628
662219,51487
257501848,50967
369002391,50638
266742170,50511
207599563,50099
104726186,50053
294847194,49510
765796,49299
1095593,49219
6568433,49168
1093007,48918
3725231375,48883
1390772944,48617
451286154,48616
4043119987,48544
706377,48344
257406622,48109
1338594,48013
6567397,47979
3890183003,47873
3251994396,47627
6315250734,47518
2567915203,46903
4304800196,45343
1092694,45290
564444639,45097
2634467021,44715
5984672990,44589
2628984304,43403
257348774,43304
765613,43255
3081542576,42975
367886059,42472
351655552,41290
933754547,40535
2378747961,40522
1301921,40488
317497247,40180
4802073554,39989
38670839,39347
4820134488,38750
3675871662,38618
631952,38551
337874048,37344
333950804,37069
424201240,36411
6408086842,35526
3453089830,34936
6400066596,34846
318388228,34589
1436351105,33487
257503347,32792
2357699385,32756
1390812899,31560
336068549,30693
3938686592,30445
6370662053,30404
431052910,28481
4302116534,28394
6391421427,28371
4088925518,28170
4304150252,27450
257388876,26939
3358198476,26810
6391293459,26673
317330964,26671
1391015405,26572
257395914,26430
5175267028,26162
4302787105,26137
257349128,25880
1267802745,25515
6391374318,25233
1479053050,24930
257338245,24580
4302108715,24510
352494544,24383
7778099,24335
6415978528,24259
6391270721,24132
422069,24030
4820240884,23835
317497797,23758
3242448474,23678
1390932404,23191
330262087,23025
2888553260,22994
6390664602,22699
1436489701,22247
1340355,22150
4802086116,21710
418740012,21556
257502034,20983
38680142,20502
4450342349,19911
3312584218,19699
257498463,19473
6402941427,19288
317808295,18876
6401302061,18585
324135337,18583
332566664,18315
227390250,18159
515759155,18119
2852575,17786
1391219656,17763
5603110334,17511
854750805,17481
3938704101,17481
487411,17469
6640628,17467
38708463,17411
317330980,17285
228720519,16811
484315627,16739
3013159248,16678
351648058,16677
6567651,16676
1436386094,16675
765846,16675
257338304,16675
1234158776,16674
351640536,16671
4469203463,16670
1272678,16666
317471765,16665
1324363,16665
4469353683,16664
257336958,16663
4304825559,16663
4302130819,16662
660411,16662
4304800783,16662
4304153749,16662
376241288,16662
257335454,16661
3814094962,16660
3938749757,16660
4267325517,16660
376328658,16659
1269457,16659
257407513,16658
4302191242,16658
3873012213,16657
317472670,16657
38663830,16592
1437477153,16529
56895652,16453
